Close
7.114404
7.002868
7.010835
7.024777
6.899299
6.851498
6.891332
7.066603
7.130338
7.138305
7.162205
7.241874
7.261791
7.253824
7.265774
7.22594
7.150255
7.20204
7.23789
7.333493
7.281708
7.321542
7.401211
7.445029
7.393244
7.37731
7.401211
7.37731
7.385277
7.349426
7.313576
7.265774
7.154238
7.245857
7.245857
7.23789
7.261791
7.289675
7.321542
7.273741
7.265774
7.297642
7.488846
7.48088
7.520714
7.528681
7.520714
7.63225
7.624283
7.592416
7.640217
7.652167
7.63225
7.63225
7.63225
7.648184
7.727852
7.703952
7.719885
7.727852
7.807521
7.727852
7.63225
7.648184
7.72586
7.711918
7.672084
7.560548
7.584449
7.616316
7.536648
7.472913
7.329509
7.50478
7.441045
7.433078
7.616316
7.464946
7.568515
7.50478
7.560548
7.552581
7.464946
7.305609
7.217973
7.245857
7.20204
7.301625
7.281708
7.373327
7.369344
7.337476
7.305609
7.289675
7.257808
7.118388
7.050669
7.170172
7.297642
7.345443
7.401211
7.34146
7.297642
7.441045
7.484863
7.441045
7.425112
7.49283
7.51673
7.560548
7.560548
7.427103
7.37731
7.345443
7.425112
7.421128
7.393244
7.512747
7.576482
7.63225
7.588432
7.646192
7.723869
7.672084
7.703952
7.711918
7.688018
7.711918
7.799554
7.847355
7.843372
7.819471
7.851338
7.807521
7.839388
7.887189
7.994742
7.950924
7.954908
7.974825
7.970841
7.950924
7.966858
7.994742
8.030593
8.018642
7.998725
8.034576
8.026609
8.142129
8.118228
8.114245
8.158062
8.20188
8.158062
8.197897
8.229764
8.21383
8.158062
8.21383
8.173996
8.150096
8.166029
8.078394
8.114245
8.150096
8.181963
8.142129
8.205864
8.269598
8.20188
8.221797
8.205864
8.249681
8.293499
8.313416
8.405035
8.405035
8.428936
8.405035
8.349267
8.452836
8.46877
8.49267
8.49267
8.522546
8.564372
8.548438
8.580306
8.484704
8.496654
8.516571
8.572339
8.580306
8.648024
8.699809
8.644041
8.644041
8.612173
8.532505
8.532505
8.532505
8.413002
8.365201
8.221797
7.990758
8.070427
7.998725
8.102294
8.150096
8.217814
8.253665
8.229764
8.070427
7.887189
7.950924
7.942957
7.994742
8.07441
8.058477
7.950924
7.966858
8.002709
7.93499
7.966858
7.950924
7.863289
7.839388
7.891173
7.93499
7.931007
7.907106
7.931007
7.895156
7.942957
7.903123
7.847355
7.703952
7.624283
7.703952
7.823454
7.871256
8.102294
8.06246
8.006692
7.919057
7.903123
7.839388
7.807521
7.907106
7.927024
8.002709
8.096319
8.162046
8.237731
8.361217
8.277565
8.17798
8.257648
8.191922
8.166029
8.126195
8.078394
8.070427
8.158062
8.205864
8.046526
7.958891
8.018642
8.03856
7.927024
7.919057
8.070427
8.022626
7.966858
7.962874
7.942957
8.006692
7.966858
7.950924
8.110261
8.158062
8.158062
8.237731
8.365201
8.297482
8.269598
8.142129
8.221797
8.301466
8.349267
8.428936
8.460803
8.604207
8.765535
8.588273
8.644041
8.926864
8.811345
8.715743
8.683875
8.731676
8.843212
8.843212
8.62014
8.843212
8.938815
8.843212
8.883047
8.922881
8.879063
8.739643
8.572339
8.452836
8.289516
8.357234
8.464786
8.349267
8.269598
8.285532
8.229764
8.436902
8.654995
8.622132
8.795411
8.914914
8.867113
8.879063
8.867113
8.669933
8.484704
8.293499
8.209847
8.054493
7.982792
8.102294
8.3413
8.3413
8.245698
8.269598
8.185946
8.272586
8.532505
8.663958
8.675908
8.652008
8.508604
8.484704
8.371176
8.401052
8.320387
8.377151
8.472753
8.460803
8.553418
8.628107
8.53848
8.508604
8.520554
8.389101
8.469766
8.556405
8.556405
8.424952
8.35325
8.481716
8.472753
8.305449
8.293499
8.323375
8.221797
8.14412
7.937978
7.946941
8.078394
8.221797
8.194909
8.197897
8.13217
8.078394
8.13217
8.35325
8.3174
8.209847
8.173996
8.018642
8.018642
7.863289
7.869264
7.839388
7.749761
7.531668
7.337476
7.618308
7.660134
7.660134
7.648184
7.582457
7.528681
7.391252
7.528681
7.660134
7.624283
7.731836
8.006692
7.875239
7.863289
7.695985
7.534656
7.627271
7.624283
7.803537
7.827438
7.624283
7.534656
7.588432
7.430091
7.397228
7.409178
7.29565
6.993905
7.391252
7.289675
7.48088
7.576482
7.552581
7.564532
7.767686
7.588432
7.612333
7.695985
7.695985
7.875239
7.875239
7.958891
8.003705
7.93499
8.126195
8.233748
8.221797
8.281549
8.3413
8.35325
8.424952
8.413002
8.35325
8.424952
8.568356
8.532505
8.484704
8.3174
8.3174
8.508604
8.753585
8.855163
8.914914
8.986616
8.8462
8.771511
8.896989
8.980641
9.118069
9.15392
8.998566
9.106119
9.135994
9.118069
8.914914
8.873088
8.843212
8.914914
8.891013
8.831262
8.783461
8.741635
8.771511
8.819312
8.879063
8.819312
8.723709
8.807361
9.034417
9.225621
9.297323
9.416826
9.369025
9.476577
9.189771
9.273423
9.345124
9.315249
9.321224
9.500478
9.548279
9.464627
9.488528
9.59608
9.667782
9.548279
9.392925
9.476577
9.536329
9.512428
9.512428
9.787285
9.894837
9.894837
10.035253
10.217495
10.348948
10.18762
10.148781
10.121893
10.133843
10.097992
10.157744
9.942639
10.277247
10.516252
10.546128
10.516252
10.516252
10.492352
10.438576
10.4326
10.522228
10.540153
10.39675
10.564054
10.755258
10.761233
10.611855
10.62978
10.623805
10.886711
11.018164
10.946463
10.922562
10.928537
10.779159
10.516252
10.540153
10.623805
10.83891
10.674594
10.534178
10.755258
10.671606
10.898662
10.958413
10.952438
11.000239
11.161568
11.203394
11.185468
11.310946
11.502151
11.460325
11.866635
11.866635
11.526052
11.538002
11.532027
11.520076
11.484226
11.358748
11.018164
11.137667
11.167543
11.173518
11.089866
11.328872
11.352772
11.376673
11.281071
11.281071
11.113767
11.113767
11.304971
11.23327
11.23327
11.143642
11.376673
11.209369
11.125717
11.412524
11.47825
11.543977
11.615679
11.65153
11.747132
11.932361
11.926386
11.938337
11.902486
11.902486
11.866635
11.878585
11.998088
12.189293
12.033939
11.926386
11.938337
11.890535
11.926386
11.992113
11.980163
11.986138
12.033939
12.09369
12.021989
12.045889
12.016013
12.039914
12.010038
11.854685
11.902486
11.914436
11.842734
11.735182
11.932361
12.06979
12.105641
12.135516
12.296845
12.177342
12.141491
12.177342
12.171367
12.207218
12.06979
11.842734
11.759082
11.699331
11.711281
11.818834
11.759082
11.890535
11.902486
11.806883
11.854685
11.747132
11.609704
11.603728
11.735182
11.782983
11.944312
11.950287
11.998088
12.057839
12.016013
12.045889
12.260994
12.356597
12.356597
12.213193
12.213193
12.272945
12.368547
12.284895
12.91826
12.966061
13.217017
13.037763
13.091539
13.151291
13.103489
12.972036
13.121415
13.121415
13.575526
13.575526
13.659178
13.623327
13.862333
13.862333
14.005736
13.934034
13.76673
13.981836
14.137189
14.274618
14.113289
14.101338
14.077438
14.202916
14.280593
14.256692
14.18499
13.96391
13.922084
13.862333
13.886233
13.778681
13.850382
14.029637
14.101338
14.029637
14.220841
14.57935
14.722753
14.340344
14.770554
14.639101
14.674952
14.746654
14.674952
14.674952
14.627151
14.722753
15.057361
15.033461
15.123088
15.296367
15.40392
15.42782
15.320268
15.380019
15.487572
15.230641
14.770554
14.758604
14.937859
14.872132
14.663002
14.734704
14.937859
14.925908
14.98566
14.663002
14.483748
14.071463
14.17304
14.280593
14.304493
14.435946
14.555449
14.722753
14.890057
14.722753
14.722753
14.854207
14.842256
14.507648
14.890057
14.674952
14.746654
14.782505
14.686902
14.5674
14.208891
14.328394
14.244742
14.16109
14.029637
14.16109
13.838432
13.647228
13.647228
13.981836
14.005736
13.790631
13.984823
14.220841
14.316444
14.095363
14.041587
14.196941
14.101338
13.862333
13.790631
13.432122
13.617352
14.041587
13.981836
13.850382
14.17304
14.232792
14.113289
13.695029
14.080425
14.119264
13.898184
14.023662
13.862333
13.993786
14.041587
14.196941
14.292543
14.352294
14.639101
15.081262
15.176864
15.272467
15.236616
15.057361
15.344168
15.320268
15.511472
15.493547
15.41587
15.368069
15.296367
15.212715
15.200765
15.654876
15.607075
15.678776
15.750478
15.977533
16.192638
16.395794
16.634798
16.443596
16.395794
16.43762
16.419695
16.312141
16.198614
16.013384
16.037285
15.989484
15.83413
15.535373
15.529398
15.774379
15.726577
15.607075
15.750478
15.893881
16.037285
16.527246
17.06501
17.92543
17.674475
17.447418
17.590822
17.686424
17.722275
17.686424
17.208412
17.005259
16.563099
16.575048
17.136711
17.124762
16.646749
16.945507
17.232313
16.909657
16.802103
16.826004
17.11281
17.447418
17.351816
17.11281
16.957457
17.06501
16.969406
17.11281
16.491396
16.347992
16.431644
16.037285
15.869981
15.84608
16.192638
16.150812
16.061186
16.037285
16.156788
16.061186
16.013384
16.192638
16.407743
16.20459
16.276291
16.491396
16.467495
16.419695
16.168737
16.25239
16.156788
16.156788
16.013384
16.085087
16.20459
16.24044
16.276291
16.180689
16.108988
16.108988
16.132887
16.061186
16.097036
16.049234
15.82218
16.108988
16.108988
16.049234
15.881931
16.013384
15.630975
15.511472
15.82218
15.786329
15.810229
15.750478
15.535373
15.284417
15.057361
15.248566
15.630975
15.630975
15.487572
15.200765
15.141013
14.98566
14.794455
14.674952
14.770554
15.057361
14.818356
15.141013
15.081262
15.296367
15.487572
15.535373
15.630975
15.41587
15.535373
15.583174
15.666826
15.630975
15.762428
15.989484
15.953633
15.726577
15.774379
15.702677
15.583174
15.630975
15.678776
15.344168
15.129063
15.093212
15.272467
15.583174
15.391969
15.188815
15.344168
15.284417
15.248566
14.98566
15.057361
14.99761
14.913958
14.459847
14.507648
14.627151
14.818356
14.615201
14.340344
14.746654
14.758604
14.949809
14.698853
14.340344
14.483748
14.483748
14.364245
14.328394
14.328394
14.328394
14.16109
14.17304
14.16109
14.095363
14.16109
14.18499
14.208891
14.244742
14.483748
14.60325
14.830306
14.758604
14.340344
14.340344
14.125239
14.125239
14.18499
14.16109
14.268642
14.14914
14.023662
14.14914
14.232792
14.388145
14.388145
14.328394
14.507648
14.483748
14.322419
14.089388
14.137189
14.423996
14.334369
14.507648
14.60325
14.60325
14.651052
14.722753
14.794455
14.878107
15.00956
14.961759
14.866157
14.854207
14.686902
14.651052
14.913958
14.99761
14.925908
14.782505
14.842256
14.758604
14.663002
14.734704
14.722753
14.937859
14.878107
15.081262
15.188815
15.499522
15.642925
15.678776
15.559273
15.607075
15.654876
15.84608
15.726577
15.762428
15.630975
15.607075
15.84608
15.965583
15.774379
15.798279
15.499522
15.272467
15.41587
15.42782
15.630975
15.630975
15.40392
15.380019
15.248566
15.272467
15.200765
15.248566
15.200765
15.057361
14.925908
14.830306
14.794455
14.722753
14.890057
14.98566
15.021511
15.021511
15.00956
14.925908
15.081262
15.559273
15.320268
15.762428
15.84608
16.144836
16.132887
16.634798
16.790154
16.634798
16.061186
15.941683
15.630975
15.84608
15.368069
15.463671
15.702677
15.654876
15.439771
15.212715
15.308317
15.152964
15.129063
14.967734
14.961759
15.081262
15.511472
15.750478
15.619025
15.989484
16.061186
15.953633
15.941683
15.738528
15.798279
16.013384
16.192638
16.228489
16.312141
16.347992
16.581022
16.6826
16.742352
16.300192
16.25239
16.383842
16.634798
16.491396
16.419695
16.28824
16.264339
16.156788
16.025335
16.180689
16.658701
16.419695
16.515297
16.443596
16.575048
16.586998
16.658701
16.778202
17.136711
17.07696
17.06501
16.622849
16.563099
16.551147
16.503345
16.419695
16.467495
16.479446
16.658701
16.539198
16.324093
16.586998
16.563099
16.598948
16.873804
16.921606
16.814054
16.778202
16.873804
17.06501
16.993307
17.041109
17.399618
17.375717
17.280115
17.02916
17.184511
17.232313
17.184511
17.184511
17.232313
17.232313
17.447418
17.531071
17.578873
17.54302
17.423517
17.351816
17.327915
17.363768
17.160612
16.957457
16.778202
16.527246
16.551147
16.730402
17.06501
17.208412
17.017208
16.975382
17.06501
17.06501
16.993307
17.017208
16.993307
16.993307
17.184511
17.11281
16.885756
16.802103
17.220364
17.519119
17.232313
16.802103
16.969406
17.256214
17.124762
17.184511
17.423517
17.435469
17.602772
17.614723
17.626673
17.662523
17.638622
17.578873
17.883604
17.865679
18.236137
17.674475
16.730402
17.041109
16.969406
17.017208
17.017208
16.658701
16.503345
16.300192
16.180689
16.022346
16.395794
16.407743
16.407743
16.192638
16.479446
16.718451
16.539198
16.969406
16.826004
16.6826
16.694551
16.718451
16.790154
16.826004
16.706501
16.467495
16.491396
16.455545
16.264339
16.037285
15.929732
15.762428
15.738528
15.547323
15.141013
15.607075
15.702677
15.714627
15.499522
15.296367
15.41587
15.40392
15.409895
15.284417
15.391969
15.678776
15.917782
15.929732
16.097036
16.180689
16.144836
15.869981
15.607075
15.320268
15.296367
15.487572
15.571224
15.84608
15.630975
15.523423
15.451721
15.332218
15.41587
15.511472
15.344168
14.961759
14.80043
14.770554
14.412046
13.874283
14.352294
14.244742
14.18499
13.527725
13.527725
13.74283
13.850382
13.886233
13.647228
13.503824
13.145315
12.834608
12.942161
12.90631
12.356597
11.974187
11.735182
11.854685
11.520076
11.567878
12.380497
12.762906
13.288719
13.718929
13.527725
13.527725
12.966061
12.90631
12.727055
12.822658
12.691205
12.392447
12.380497
12.380497
12.954111
12.703155
13.001912
12.91826
12.834608
12.29087
12.189293
12.332696
12.308795
12.308795
11.950287
12.141491
11.986138
11.68738
11.591778
12.06979
12.153442
11.962237
11.842734
12.010038
12.045889
12.141491
12.404398
12.332696
12.320746
12.141491
12.284895
12.129541
12.105641
12.08174
12.06979
12.117591
12.057839
11.914436
11.962237
11.938337
11.878585
11.735182
11.496176
11.388623
11.02414
10.659656
10.988289
11.24522
11.460325
11.460325
11.699331
11.914436
12.559751
12.619503
12.607553
12.679254
12.966061
12.727055
12.613528
12.619503
12.894359
13.001912
13.145315
13.049713
12.822658
12.846558
12.715105
12.733031
12.954111
13.217017
13.396272
13.169216
13.061663
13.432122
13.790631
13.790631
13.862333
13.945985
13.945985
14.196941
14.304493
14.663002
14.680927
14.615201
14.256692
14.155115
13.874283
13.957935
13.934034
14.005736
13.898184
13.599426
13.916109
13.808556
13.76673
14.101338
13.850382
13.910134
14.17304
14.268642
14.053537
14.328394
14.155115
14.16109
13.987811
14.053537
14.220841
14.292543
14.208891
14.202916
14.011711
14.017686
13.999761
13.886233
13.910134
14.17304
14.292543
14.340344
14.292543
14.746654
14.686902
14.722753
15.00956
14.890057
14.902008
15.105163
15.117113
15.164914
15.176864
15.152964
14.854207
14.866157
14.961759
14.961759
15.081262
15.164914
15.105163
14.937859
15.057361
15.224665
15.308317
15.272467
15.188815
14.961759
15.117113
15.200765
15.117113
15.033461
14.937859
15.093212
15.087237
15.033461
14.818356
14.902008
14.949809
15.045411
15.081262
15.129063
15.380019
15.583174
15.41587
15.176864
15.559273
15.642925
15.666826
15.708652
15.798279
16.085087
16.28824
16.180689
16.120937
16.192638
16.228489
16.330067
16.085087
15.738528
15.690727
15.798279
16.025335
16.168737
15.965583
16.085087
16.20459
16.156788
16.120937
16.28824
16.515297
16.658701
16.6826
16.67065
16.622849
16.921606
17.375717
17.327915
17.375717
17.256214
17.238289
17.136711
17.005259
16.969406
17.017208
17.11281
17.041109
17.06501
17.088909
17.017208
17.11281
17.244265
17.26219
17.256214
17.053059
17.06501
17.11281
17.148663
17.02916
16.826004
16.921606
17.017208
16.873804
16.826004
16.969406
17.017208
17.11281
17.268164
17.304014
17.100861
16.885756
16.897705
16.873804
16.814054
16.586998
16.479446
16.359943
16.371893
16.264339
16.037285
15.965583
16.156788
16.347992
16.634798
16.443596
16.300192
16.108988
16.120937
15.965583
15.630975
15.714627
15.607075
15.356119
15.499522
15.188815
14.937859
15.212715
15.368069
15.511472
15.230641
15.368069
15.463671
15.344168
15.081262
15.00956
15.045411
15.069312
14.961759
14.878107
14.902008
15.00956
15.152964
15.188815
15.248566
15.129063
14.890057
14.878107
15.105163
15.057361
14.435946
14.340344
14.244742
14.077438
14.17304
14.292543
14.423996
14.316444
14.244742
14.18499
13.993786
14.316444
14.18499
13.922084
14.041587
13.862333
13.718929
13.718929
13.647228
13.575526
13.671128
13.922084
14.18499
14.101338
15.00956
15.093212
14.830306
14.674952
14.770554
15.045411
15.212715
15.045411
15.00956
15.081262
14.824331
14.531549
14.412046
14.316444
14.710803
14.818356
14.842256
14.645076
14.5913
14.340344
14.328394
14.483748
14.388145
14.376195
14.531549
14.60325
14.710803
14.57935
14.5674
14.525574
14.543499
14.471797
14.519598
14.627151
14.651052
14.710803
14.770554
14.746654
14.5674
14.615201
15.063337
14.782505
14.710803
14.758604
14.770554
14.770554
14.57935
14.531549
14.418021
14.435946
14.292543
14.196941
14.256692
14.364245
13.97586
14.125239
14.483748
14.352294
14.340344
14.304493
14.292543
14.208891
13.969885
14.065488
14.065488
14.435946
14.388145
14.089388
14.029637
13.945985
13.886233
13.945985
14.280593
14.447897
14.60325
14.806405
14.794455
15.344168
14.973709
15.152964
14.98566
15.176864
15.511472
15.499522
15.296367
15.63695
16.20459
16.20459
16.324093
16.539198
16.312141
16.061186
15.941683
16.216539
16.108988
16.013384
16.085087
15.917782
16.25239
16.300192
16.300192
16.192638
16.156788
16.300192
16.359943
16.300192
16.730402
16.706501
16.706501
16.885756
17.375717
17.602772
17.232313
17.49522
17.626673
17.602772
17.602772
17.590822
17.638622
17.853727
17.841778
17.674475
17.614723
17.793978
17.865679
17.782026
17.865679
17.638622
17.674475
17.656549
17.578873
17.626673
17.614723
17.638622
17.435469
17.805927
17.54302
17.614723
17.805927
17.985182
18.044933
18.164436
18.343691
18.260038
18.307838
18.080784
17.841778
17.758125
17.829828
17.829828
18.021032
18.015057
17.997131
18.056883
18.27199
18.295889
18.403442
18.397467
18.164436
18.27199
18.427341
18.594646
18.73805
18.690248
18.606598
18.666348
18.666348
19.000956
18.845602
18.881453
18.881453
18.917303
18.690248
18.534895
18.403442
18.403442
18.236137
18.164436
18.212236
18.451242
18.283939
18.164436
18.116634
18.379541
18.582697
18.463194
18.128586
18.343691
18.331739
18.260038
18.475143
18.343691
18.618547
18.857553
18.941204
19.168261
19.216061
19.263863
19.311663
19.311663
18.905354
19.012905
19.072659
19.048758
18.857553
18.785851
18.893402
18.773901
18.690248
18.534895
18.773901
19.108509
19.000956
19.060707
18.953156
18.977055
19.000956
18.917303
18.881453
18.75
18.75
18.672323
18.714149
18.73805
18.887428
19.120459
19.299713
19.311663
19.072659
18.977055
18.917303
18.726099
18.7978
18.546844
18.570745
18.642447
18.678299
18.953156
19.060707
19.024857
18.857553
18.977055
19.024857
19.156309
19.598471
19.550669
19.849426
19.885277
19.968929
19.99283
20.243786
20.243786
20.339388
20.303537
20.088432
19.885277
19.753824
19.670172
19.622372
19.729923
19.741875
19.467016
19.407267
19.323614
19.538719
19.502869
19.52677
19.419216
19.347513
19.18021
19.096558
19.060707
18.953156
18.881453
19.024857
19.096558
19.012905
18.941204
18.977055
19.14436
19.096558
19.036806
19.036806
19.030832
19.455067
19.323614
19.431166
19.371414
19.443117
19.275812
18.881453
19.192162
19.132408
18.833652
18.678299
18.379541
18.116634
17.423517
17.698376
18.116634
18.092733
18.499044
18.666348
18.606598
18.331739
18.044933
18.104685
18.152487
18.427341
18.618547
18.690248
18.540871
18.212236
17.997131
17.758125
17.793978
18.009083
18.546844
18.367592
18.403442
18.35564
18.403442
18.510994
18.833652
18.594646
18.427341
18.27199
18.499044
18.690248
19.024857
19.14436
19.024857
18.977055
18.965105
19.263863
19.323614
19.072659
18.941204
18.905354
19.030832
18.857553
18.642447
18.618547
18.427341
18.666348
18.726099
19.072659
19.216061
19.550669
19.56262
19.682121
20.016729
20.016729
19.95698
19.670172
19.849426
20.076483
20.231836
20.195986
20.267687
20.500717
20.984703
20.841299
21.235661
20.841299
20.924952
21.104206
20.984703
20.8174
20.506693
20.542543
20.554493
20.924952
20.960802
20.913002
21.319311
21.438814
21.558317
21.301386
21.104206
21.092257
21.367113
21.21176
21.223709
20.721798
20.602295
20.219885
20.626196
20.411091
21.128107
20.972754
20.901052
21.080305
21.056404
21.008604
21.152008
21.25956
21.450766
21.223709
21.199808
20.930927
20.924952
